hour,Pdt_min_UNDS0_Building,Pdt_max_UNDS0_Building,Pdt_min_UNDS1_PV,Pdt_max_UNDS1_PV,Pmin_UNDS0_Building,Pmax_UNDS0_Building,Pmin_UNDS1_PV,Pmax_UNDS1_PV
0,-110211.5,-73603.25,0.0,0.0,-634432,-476909,0,0
1,-109362.0,-76831.0,0.0,0.0,-635791,-486299,0,0
2,-109995.75,-73825.5,0.0,0.0,-636326,-474089,0,0
3,-110351.5,-74892.0,0.0,0.0,-635216,-477345,0,0
4,-111752.25,-77497.5,0.0,0.0,-639585,-484998,0,0
5,-114571.0,-76684.0,0.0,0.0,-649649,-480326,0,0
6,-120479.0,-77790.75,0.0,0.0,-680741,-506120,0,0
7,-127482.75,-80949.75,0.0,2555.75,-726550,-521861,0,8906
8,-167359.25,-85319.75,0.0,5395.75,-914542,-530076,0,25985
9,-177321.75,-81919.0,0.25,7642.5,-1030430,-520076,1781,40626
10,-180803.5,-83374.0,37.0,8776.5,-1011950,-522491,3031,49852
11,-167310.75,-83219.75,113.5,9548.0,-954211,-517938,2699,54084
12,-155173.25,-83059.25,25.25,9483.25,-904658,-514485,2617,53585
13,-155088.5,-82435.0,0.0,8583.75,-903428,-520579,682,47842
14,-151700.75,-83140.0,0.0,7109.0,-884518,-525419,142,37017
15,-152318.25,-83058.75,0.0,4691.75,-881668,-515545,0,21783
16,-151525.5,-82865.5,0.0,1891.75,-876292,-527313,0,5268
17,-152117.0,-82201.0,0.0,0.0,-815253,-521549,0,0
18,-131085.0,-83354.25,0.0,0.0,-750085,-519119,0,0
19,-126735.0,-80161.25,0.0,0.0,-729784,-518597,0,0
20,-119563.75,-79925.5,0.0,0.0,-680371,-518798,0,0
21,-115211.75,-79071.75,0.0,0.0,-666166,-503539,0,0
22,-109654.5,-71835.25,0.0,0.0,-624170,-460360,0,0
23,-112690.5,-74139.5,0.0,0.0,-644080,-471766,0,0
